channel_value
float
""
1.0728836059570312e-05
2.110004425048828e-05
2.6941299438476562e-05
3.457069396972656e-05
3.910064697265625e-05
5.793571472167969e-05
6.008148193359375e-05
6.473064422607422e-05
5.340576171875e-05
4.8995018005371094e-05
5.078315734863281e-05
2.562999725341797e-05
1.33514404296875e-05
1.0371208190917969e-05
1.9669532775878906e-05
5.125999450683594e-06
1.1205673217773438e-05
1.800060272216797e-05
8.344650268554688e-07
-1.5139579772949219e-05
-1.728534698486328e-05
-4.124641418457031e-05
-5.447864532470703e-05
-4.267692565917969e-05
-4.601478576660156e-05
-4.184246063232422e-05
-1.6450881958007812e-05
-8.344650268554688e-06
1.9073486328125e-06
1.0251998901367188e-05
1.0967254638671875e-05
1.2874603271484375e-05
1.3589859008789062e-05
1.2040138244628906e-05
-4.0531158447265625e-06
-1.3113021850585938e-05
-1.7404556274414062e-05
-6.556510925292969e-06
-2.9802322387695312e-06
-1.0132789611816406e-05
-9.059906005859375e-06
-2.4557113647460938e-05
-8.344650268554688e-06
-3.4570693969726562e-06
2.86102294921875e-06
-2.0265579223632812e-06
-2.205371856689453e-05
-2.7179718017578125e-05
-3.361701965332031e-05
-2.9325485229492188e-05
-2.8371810913085938e-05
-4.208087921142578e-05
-5.91278076171875e-05
-7.522106170654297e-05
-6.961822509765625e-05
-6.568431854248047e-05
-4.100799560546875e-05
-2.6464462280273438e-05
-2.4318695068359375e-05
-4.208087921142578e-05
-3.600120544433594e-05
-3.7789344787597656e-05
-1.728534698486328e-05
-4.291534423828125e-06
8.344650268554688e-06
1.33514404296875e-05
-1.5497207641601562e-06
-9.059906005859375e-06
-1.3113021850585938e-05
7.987022399902344e-06
6.318092346191406e-06
2.7894973754882812e-05
4.363059997558594e-05
3.170967102050781e-05
4.3511390686035156e-05
5.328655242919922e-05
3.6716461181640625e-05
1.9311904907226562e-05
1.8835067749023438e-05
1.9550323486328125e-05
3.2782554626464844e-05
3.981590270996094e-05
5.2928924560546875e-05
6.42538070678711e-05
6.35385513305664e-05
7.939338684082031e-05
8.940696716308594e-05
7.283687591552734e-05
8.285045623779297e-05
9.799003601074219e-05
8.606910705566406e-05
9.822845458984375e-05
9.071826934814453e-05
8.869171142578125e-05
9.02414321899414e-05
0.00010466575622558594
0.00011265277862548828
0.00011599063873291016
0.0001214742660522461
0.00010418891906738281
7.903575897216797e-05
6.401538848876953e-05
4.494190216064453e-05
5.5909156799316406e-05
5.793571472167969e-05
5.0067901611328125e-05
5.447864532470703e-05
4.601478576660156e-05
5.137920379638672e-05
3.826618194580078e-05
4.6253204345703125e-05
7.867813110351562e-06
-5.9604644775390625e-06
-7.62939453125e-06
-8.106231689453125e-06
2.5033950805664062e-06
-1.4662742614746094e-05
-8.821487426757812e-06
-1.1205673217773438e-05
-2.4199485778808594e-05
-9.655952453613281e-06
-6.67572021484375e-06
-1.9311904907226562e-05
-2.9921531677246094e-05
-4.088878631591797e-05
-4.76837158203125e-05
-4.470348358154297e-05
-3.9577484130859375e-05
-3.743171691894531e-05
-2.0384788513183594e-05
-3.0159950256347656e-05
-3.4332275390625e-05
-1.8596649169921875e-05
-3.4809112548828125e-05
-4.6253204345703125e-05
-3.3974647521972656e-05
-2.6464462280273438e-05
-2.205371856689453e-05
-5.125999450683594e-06
2.384185791015625e-07
-3.6954879760742188e-06
1.537799835205078e-05
2.574920654296875e-05
2.467632293701172e-05
3.039836883544922e-05
3.1113624572753906e-05
2.753734588623047e-05
2.658367156982422e-05
2.5987625122070312e-05
2.1457672119140625e-05
1.52587890625e-05
1.8715858459472656e-05
1.3232231140136719e-05
1.0251998901367188e-05
2.9802322387695312e-06
1.990795135498047e-05
1.633167266845703e-05
1.9073486328125e-05
3.266334533691406e-05
2.944469451904297e-05
4.1961669921875e-05
4.589557647705078e-05
2.7179718017578125e-05
2.944469451904297e-05
2.7060508728027344e-05
2.4437904357910156e-05
2.765655517578125e-05
2.2530555725097656e-05
4.649162292480469e-06
1.4543533325195312e-05
2.1457672119140625e-05
2.1457672119140625e-05
2.9802322387695312e-05
1.5616416931152344e-05
1.4781951904296875e-05
2.2649765014648438e-05
2.2649765014648438e-05
2.8014183044433594e-05
3.170967102050781e-05
1.4781951904296875e-05
2.2172927856445312e-05
3.898143768310547e-05
2.8967857360839844e-05
-3.0040740966796875e-05
9.179115295410156e-06
5.233287811279297e-05
9.465217590332031e-05
0.00019669532775878906
0.00024247169494628906
0.00025522708892822266
0.0003311634063720703
0.00044167041778564453
0.0005517005920410156
0.00060272216796875
0.0006911754608154297
0.0007413625717163086
0.000789642333984375
0.000867009162902832
0.0009413957595825195
0.0010193586349487305
0.001094222068786621
0.0011566877365112305
0.0012160539627075195
0.0013087987899780273
0.001397848129272461
0.0014486312866210938
0.0015026330947875977
0.0015292167663574219
0.0014954805374145508
0.0015196800231933594
0.0015742778778076172
0.0015799999237060547
0.0015541315078735352
0.0015658140182495117
0.0015406608581542969
0.001514434814453125
0.0015186071395874023
0.001567840576171875
0.0015789270401000977
0.0015517473220825195
0.0015527009963989258
0.0015631914138793945
0.0015573501586914062
0.0015320777893066406
0.0015388727188110352
0.0015354156494140625
0.0014785528182983398
0.0014747381210327148
0.0014641284942626953
0.0013800859451293945
0.0013196468353271484
0.001303553581237793
0.0012339353561401367
0.001215219497680664
0.0011566877365112305
0.0010647773742675781
0.001042008399963379
0.0009291172027587891
0.0008831024169921875
0.0008081197738647461
0.0007053613662719727
0.0006684064865112305
0.0006215572357177734
0.0005632638931274414
0.0005019903182983398
0.0004538297653198242
0.0003616809844970703
0.00030052661895751953
0.0002620220184326172
0.0001837015151977539
0.00011479854583740234
6.246566772460938e-05
